relative_time_ms,status,latency_ms,error
61587,N/A,0,
61587,N/A,0,
61587,N/A,0,
61587,N/A,0,
61587,N/A,0,
61588,N/A,0,
61588,N/A,0,
61588,N/A,0,
61588,N/A,0,
61588,N/A,0,
61590,N/A,0,
61590,N/A,0,
61590,N/A,0,
61590,N/A,0,
61590,N/A,0,
61590,N/A,0,
61590,N/A,0,
61590,N/A,0,
61590,N/A,0,
61590,N/A,0,
61591,N/A,0,
61591,N/A,0,
61591,N/A,0,
61591,N/A,0,
61591,N/A,0,
61592,N/A,0,
61592,N/A,0,
61592,N/A,0,
61592,N/A,0,
61592,N/A,0,
61593,N/A,0,
61593,N/A,0,
61593,N/A,0,
61593,N/A,0,
61593,N/A,0,
61595,N/A,0,
61595,N/A,0,
61595,N/A,0,
61595,N/A,0,
61595,N/A,0,
61595,N/A,0,
61595,N/A,0,
61595,N/A,0,
61595,N/A,0,
61595,N/A,0,
61596,N/A,0,
61596,N/A,0,
61596,N/A,0,
61596,N/A,0,
61596,N/A,0,
61597,N/A,0,
61597,N/A,0,
61597,N/A,0,
61597,N/A,0,
61597,N/A,0,
61598,N/A,0,
61598,N/A,0,
61598,N/A,0,
61598,N/A,0,
61598,N/A,0,
61600,N/A,0,
61600,N/A,0,
61600,N/A,0,
61600,N/A,0,
61600,N/A,0,
61600,N/A,0,
61600,N/A,0,
61600,N/A,0,
61600,N/A,0,
61600,N/A,0,
61601,N/A,0,
61601,N/A,0,
61601,N/A,0,
61601,N/A,0,
61601,N/A,0,
61602,N/A,0,
61602,N/A,0,
61602,N/A,0,
61602,N/A,0,
61602,N/A,0,
61603,N/A,0,
61603,N/A,0,
61603,N/A,0,
61603,N/A,0,
61603,N/A,0,
61605,N/A,0,
61605,N/A,0,
61605,N/A,0,
61605,N/A,0,
61605,N/A,0,
61605,N/A,0,
61605,N/A,0,
61605,N/A,0,
61605,N/A,0,
61605,N/A,0,
61606,N/A,0,
61606,N/A,0,
61606,N/A,0,
61606,N/A,0,
61606,N/A,0,
61607,N/A,0,
61607,N/A,0,
61607,N/A,0,
61607,N/A,0,
61607,N/A,0,
61608,N/A,0,
61608,N/A,0,
61608,N/A,0,
61608,N/A,0,
61608,N/A,0,
61610,N/A,0,
61610,N/A,0,
61610,N/A,0,
61610,N/A,0,
61610,N/A,0,
61610,N/A,0,
61610,N/A,0,
61610,N/A,0,
61610,N/A,0,
61610,N/A,0,
61611,N/A,0,
61611,N/A,0,
61611,N/A,0,
61611,N/A,0,
61611,N/A,0,
61612,N/A,0,
61612,N/A,0,
61612,N/A,0,
61612,N/A,0,
61612,N/A,0,
61613,N/A,0,
61613,N/A,0,
61613,N/A,0,
61613,N/A,0,
61613,N/A,0,
61615,N/A,0,
61615,N/A,0,
61615,N/A,0,
61615,N/A,0,
61615,N/A,0,
61615,N/A,0,
61615,N/A,0,
61615,N/A,0,
61615,N/A,0,
61615,N/A,0,
61616,N/A,0,
61616,N/A,0,
61616,N/A,0,
61616,N/A,0,
61616,N/A,0,
61617,N/A,0,
61617,N/A,0,
61617,N/A,0,
61617,N/A,0,
61617,N/A,0,
61618,N/A,0,
61618,N/A,0,
61618,N/A,0,
61618,N/A,0,
61618,N/A,0,
61620,N/A,0,
61620,N/A,0,
61620,N/A,0,
61620,N/A,0,
61620,N/A,0,
61620,N/A,0,
61620,N/A,0,
61620,N/A,0,
61620,N/A,0,
61620,N/A,0,
61621,N/A,0,
61621,N/A,0,
61621,N/A,0,
61621,N/A,0,
61621,N/A,0,
61622,N/A,0,
61622,N/A,0,
61622,N/A,0,
61622,N/A,0,
61622,N/A,0,
61623,N/A,0,
61623,N/A,0,
61623,N/A,0,
61623,N/A,0,
61623,N/A,0,
61625,N/A,0,
61625,N/A,0,
61625,N/A,0,
61625,N/A,0,
61625,N/A,0,
61625,N/A,0,
61625,N/A,0,
61625,N/A,0,
61625,N/A,0,
61625,N/A,0,
61626,N/A,0,
61626,N/A,0,
61626,N/A,0,
61626,N/A,0,
61626,N/A,0,
61627,N/A,0,
61627,N/A,0,
61627,N/A,0,
61627,N/A,0,
61627,N/A,0,
61628,N/A,0,
61628,N/A,0,
61628,N/A,0,
61628,N/A,0,
61628,N/A,0,
61630,N/A,0,
61630,N/A,0,
61630,N/A,0,
61630,N/A,0,
61630,N/A,0,
61630,N/A,0,
61630,N/A,0,
61630,N/A,0,
61630,N/A,0,
61630,N/A,0,
61631,N/A,0,
61631,N/A,0,
61631,N/A,0,
61631,N/A,0,
61631,N/A,0,
61632,N/A,0,
61632,N/A,0,
61632,N/A,0,
61632,N/A,0,
61632,N/A,0,
61633,N/A,0,
61633,N/A,0,
61633,N/A,0,
61633,N/A,0,
61633,N/A,0,
61635,N/A,0,
61635,N/A,0,
61635,N/A,0,
61635,N/A,0,
61635,N/A,0,
61635,N/A,0,
61635,N/A,0,
61635,N/A,0,
61635,N/A,0,
61635,N/A,0,
61636,N/A,0,
61636,N/A,0,
61636,N/A,0,
61636,N/A,0,
61636,N/A,0,
61637,N/A,0,
61637,N/A,0,
61637,N/A,0,
61637,N/A,0,
61637,N/A,0,
61638,N/A,0,
61638,N/A,0,
61638,N/A,0,
61638,N/A,0,
61638,N/A,0,
61640,N/A,0,
61640,N/A,0,
61640,N/A,0,
61640,N/A,0,
61640,N/A,0,
61640,N/A,0,
61640,N/A,0,
61640,N/A,0,
61640,N/A,0,
61640,N/A,0,
61641,N/A,0,
61641,N/A,0,
61641,N/A,0,
61641,N/A,0,
61641,N/A,0,
61642,N/A,0,
61642,N/A,0,
61642,N/A,0,
61642,N/A,0,
61642,N/A,0,
61643,N/A,0,
61643,N/A,0,
61643,N/A,0,
61643,N/A,0,
61643,N/A,0,
61645,N/A,0,
61645,N/A,0,
61645,N/A,0,
61645,N/A,0,
61645,N/A,0,
61645,N/A,0,
61645,N/A,0,
61645,N/A,0,
61645,N/A,0,
61645,N/A,0,
61646,N/A,0,
61646,N/A,0,
61646,N/A,0,
61646,N/A,0,
61646,N/A,0,
61647,N/A,0,
61647,N/A,0,
61647,N/A,0,
61647,N/A,0,
61647,N/A,0,
61648,N/A,0,
61648,N/A,0,
61648,N/A,0,
61648,N/A,0,
61648,N/A,0,
61650,N/A,0,
61650,N/A,0,
61650,N/A,0,
61650,N/A,0,
61650,N/A,0,
61650,N/A,0,
61650,N/A,0,
61650,N/A,0,
61650,N/A,0,
61650,N/A,0,
61651,N/A,0,
61651,N/A,0,
61651,N/A,0,
61651,N/A,0,
61651,N/A,0,
61652,N/A,0,
61652,N/A,0,
61652,N/A,0,
61652,N/A,0,
61652,N/A,0,
61653,N/A,0,
61653,N/A,0,
61653,N/A,0,
61653,N/A,0,
61653,N/A,0,
61655,N/A,0,
61655,N/A,0,
61655,N/A,0,
61655,N/A,0,
61655,N/A,0,
61655,N/A,0,
61655,N/A,0,
61655,N/A,0,
61655,N/A,0,
61655,N/A,0,
61656,N/A,0,
61656,N/A,0,
61656,N/A,0,
61656,N/A,0,
61656,N/A,0,
61657,N/A,0,
61657,N/A,0,
61657,N/A,0,
61657,N/A,0,
61657,N/A,0,
61659,N/A,0,
61659,N/A,0,
61659,N/A,0,
61659,N/A,0,
61659,N/A,0,
61659,N/A,0,
61659,N/A,0,
61659,N/A,0,
61659,N/A,0,
61659,N/A,0,
61660,N/A,0,
61660,N/A,0,
61660,N/A,0,
61660,N/A,0,
61660,N/A,0,
61661,N/A,0,
61661,N/A,0,
61661,N/A,0,
61661,N/A,0,
61661,N/A,0,
61662,N/A,0,
61662,N/A,0,
61662,N/A,0,
61662,N/A,0,
61662,N/A,0,
61664,N/A,0,
61664,N/A,0,
61664,N/A,0,
61664,N/A,0,
61664,N/A,0,
61664,N/A,0,
61664,N/A,0,
61664,N/A,0,
61664,N/A,0,
61664,N/A,0,
61665,N/A,0,
61665,N/A,0,
61665,N/A,0,
61665,N/A,0,
61665,N/A,0,
61666,N/A,0,
61666,N/A,0,
61666,N/A,0,
61666,N/A,0,
61666,N/A,0,
61667,N/A,0,
61667,N/A,0,
61667,N/A,0,
61667,N/A,0,
61667,N/A,0,
61669,N/A,0,
61669,N/A,0,
61669,N/A,0,
61669,N/A,0,
61669,N/A,0,
61669,N/A,0,
61669,N/A,0,
61669,N/A,0,
61669,N/A,0,
61669,N/A,0,
61670,N/A,0,
61670,N/A,0,
61670,N/A,0,
61670,N/A,0,
61670,N/A,0,
61671,N/A,0,
61671,N/A,0,
61671,N/A,0,
61671,N/A,0,
61671,N/A,0,
61673,N/A,0,
61673,N/A,0,
61673,N/A,0,
61673,N/A,0,
61673,N/A,0,
61673,N/A,0,
61673,N/A,0,
61673,N/A,0,
61673,N/A,0,
61673,N/A,0,
61674,N/A,0,
61674,N/A,0,
61674,N/A,0,
61674,N/A,0,
61674,N/A,0,
61675,N/A,0,
61675,N/A,0,
61675,N/A,0,
61675,N/A,0,
61675,N/A,0,
61676,N/A,0,
61676,N/A,0,
61676,N/A,0,
61676,N/A,0,
61676,N/A,0,
61678,N/A,0,
61678,N/A,0,
61678,N/A,0,
61678,N/A,0,
61678,N/A,0,
61678,N/A,0,
61678,N/A,0,
61678,N/A,0,
61678,N/A,0,
61678,N/A,0,
61679,N/A,0,
61679,N/A,0,
61679,N/A,0,
61679,N/A,0,
61679,N/A,0,
61680,N/A,0,
61680,N/A,0,
61680,N/A,0,
61680,N/A,0,
61680,N/A,0,
61681,N/A,0,
61681,N/A,0,
61681,N/A,0,
61681,N/A,0,
61681,N/A,0,
61683,N/A,0,
61683,N/A,0,
61683,N/A,0,
61683,N/A,0,
61683,N/A,0,
61683,N/A,0,
61683,N/A,0,
61683,N/A,0,
61683,N/A,0,
61683,N/A,0,
61684,N/A,0,
61684,N/A,0,
61684,N/A,0,
61684,N/A,0,
61684,N/A,0,
61685,N/A,0,
61685,N/A,0,
61685,N/A,0,
61685,N/A,0,
61685,N/A,0,
61686,N/A,0,
61686,N/A,0,
61686,N/A,0,
61686,N/A,0,
61686,N/A,0,
61688,N/A,0,
61688,N/A,0,
61688,N/A,0,
61688,N/A,0,
61688,N/A,0,
61688,N/A,0,
61688,N/A,0,
61688,N/A,0,
61688,N/A,0,
61688,N/A,0,
61689,N/A,0,
61689,N/A,0,
61689,N/A,0,
61689,N/A,0,
61689,N/A,0,
61690,N/A,0,
61690,N/A,0,
61690,N/A,0,
61690,N/A,0,
61690,N/A,0,
61691,N/A,0,
61691,N/A,0,
61691,N/A,0,
61691,N/A,0,
61691,N/A,0,
61693,N/A,0,
61693,N/A,0,
61693,N/A,0,
61693,N/A,0,
61693,N/A,0,
61693,N/A,0,
61693,N/A,0,
61693,N/A,0,
61693,N/A,0,
61693,N/A,0,
61694,N/A,0,
61694,N/A,0,
61694,N/A,0,
61694,N/A,0,
61694,N/A,0,
61695,N/A,0,
61695,N/A,0,
61695,N/A,0,
61695,N/A,0,
61695,N/A,0,
61696,N/A,0,
61696,N/A,0,
61696,N/A,0,
61696,N/A,0,
61696,N/A,0,
61698,N/A,0,
61698,N/A,0,
61698,N/A,0,
61698,N/A,0,
61698,N/A,0,
61698,N/A,0,
61698,N/A,0,
61698,N/A,0,
61698,N/A,0,
61698,N/A,0,
61699,N/A,0,
61699,N/A,0,
61699,N/A,0,
61699,N/A,0,
61699,N/A,0,
61700,N/A,0,
61700,N/A,0,
61700,N/A,0,
61700,N/A,0,
61700,N/A,0,
61701,N/A,0,
61701,N/A,0,
61701,N/A,0,
61701,N/A,0,
61701,N/A,0,
61703,N/A,0,
61703,N/A,0,
61703,N/A,0,
61703,N/A,0,
61703,N/A,0,
61703,N/A,0,
61703,N/A,0,
61703,N/A,0,
61703,N/A,0,
61703,N/A,0,
61704,N/A,0,
61704,N/A,0,
61704,N/A,0,
61704,N/A,0,
61704,N/A,0,
61705,N/A,0,
61705,N/A,0,
61705,N/A,0,
61705,N/A,0,
61705,N/A,0,
61706,N/A,0,
61707,N/A,0,
61707,N/A,0,
61707,N/A,0,
61707,N/A,0,
61707,N/A,0,
61707,N/A,0,
61707,N/A,0,
61707,N/A,0,
61707,N/A,0,
61708,N/A,0,
61708,N/A,0,
61708,N/A,0,
61708,N/A,0,
61708,N/A,0,
61709,N/A,0,
61709,N/A,0,
61709,N/A,0,
61709,N/A,0,
61709,N/A,0,
61710,N/A,0,
61710,N/A,0,
61710,N/A,0,
61710,N/A,0,
61710,N/A,0,
61712,N/A,0,
61712,N/A,0,
61712,N/A,0,
61712,N/A,0,
61712,N/A,0,
61712,N/A,0,
61712,N/A,0,
61712,N/A,0,
61712,N/A,0,
61712,N/A,0,
61713,N/A,0,
61713,N/A,0,
61713,N/A,0,
61713,N/A,0,
61713,N/A,0,
61714,N/A,0,
61714,N/A,0,
61714,N/A,0,
61714,N/A,0,
61714,N/A,0,
61715,N/A,0,
61715,N/A,0,
61715,N/A,0,
61715,N/A,0,
61715,N/A,0,
61716,N/A,0,
61716,N/A,0,
61717,N/A,0,
61717,N/A,0,
61717,N/A,0,
61717,N/A,0,
61717,N/A,0,
61717,N/A,0,
61717,N/A,0,
61717,N/A,0,
61718,N/A,0,
61718,N/A,0,
61718,N/A,0,
61718,N/A,0,
61718,N/A,0,
61719,N/A,0,
61719,N/A,0,
61719,N/A,0,
61719,N/A,0,
61719,N/A,0,
61720,N/A,0,
61720,N/A,0,
61720,N/A,0,
61720,N/A,0,
61720,N/A,0,
61722,N/A,0,
61722,N/A,0,
61722,N/A,0,
61722,N/A,0,
61722,N/A,0,
61722,N/A,0,
61722,N/A,0,
61722,N/A,0,
61722,N/A,0,
61722,N/A,0,
61723,N/A,0,
61723,N/A,0,
61723,N/A,0,
61723,N/A,0,
61723,N/A,0,
61724,N/A,0,
61724,N/A,0,
61724,N/A,0,
61724,N/A,0,
61724,N/A,0,
61725,N/A,0,
61725,N/A,0,
61725,N/A,0,
61725,N/A,0,
61725,N/A,0,
61727,N/A,0,
61727,N/A,0,
61727,N/A,0,
61727,N/A,0,
61727,N/A,0,
61727,N/A,0,
61727,N/A,0,
61727,N/A,0,
61727,N/A,0,
61727,N/A,0,
61728,N/A,0,
61728,N/A,0,
61728,N/A,0,
61728,N/A,0,
61728,N/A,0,
61729,N/A,0,
61729,N/A,0,
61729,N/A,0,
61729,N/A,0,
61729,N/A,0,
61730,N/A,0,
61730,N/A,0,
61730,N/A,0,
61730,N/A,0,
61730,N/A,0,
61732,N/A,0,
61732,N/A,0,
61732,N/A,0,
61732,N/A,0,
61732,N/A,0,
61732,N/A,0,
61732,N/A,0,
61732,N/A,0,
61732,N/A,0,
61732,N/A,0,
61733,N/A,0,
61733,N/A,0,
61733,N/A,0,
61733,N/A,0,
61733,N/A,0,
61734,N/A,0,
61734,N/A,0,
61734,N/A,0,
61734,N/A,0,
61734,N/A,0,
61735,N/A,0,
61735,N/A,0,
61735,N/A,0,
61735,N/A,0,
61735,N/A,0,
61737,N/A,0,
61737,N/A,0,
61737,N/A,0,
61737,N/A,0,
61737,N/A,0,
61737,N/A,0,
61737,N/A,0,
61737,N/A,0,
61737,N/A,0,
61737,N/A,0,
61738,N/A,0,
61738,N/A,0,
61738,N/A,0,
61738,N/A,0,
61738,N/A,0,
61739,N/A,0,
61739,N/A,0,
61739,N/A,0,
61739,N/A,0,
61739,N/A,0,
61740,N/A,0,
61740,N/A,0,
61740,N/A,0,
61740,N/A,0,
61740,N/A,0,
61742,N/A,0,
61742,N/A,0,
61742,N/A,0,
61742,N/A,0,
61742,N/A,0,
61742,N/A,0,
61742,N/A,0,
61742,N/A,0,
61742,N/A,0,
61742,N/A,0,
61743,N/A,0,
61743,N/A,0,
61743,N/A,0,
61743,N/A,0,
61743,N/A,0,
61744,N/A,0,
61744,N/A,0,
61744,N/A,0,
61744,N/A,0,
61744,N/A,0,
61745,N/A,0,
61745,N/A,0,
61745,N/A,0,
61745,N/A,0,
61745,N/A,0,
61747,N/A,0,
61747,N/A,0,
61747,N/A,0,
61747,N/A,0,
61747,N/A,0,
61747,N/A,0,
61747,N/A,0,
61747,N/A,0,
61747,N/A,0,
61747,N/A,0,
61748,N/A,0,
61748,N/A,0,
61748,N/A,0,
61748,N/A,0,
61748,N/A,0,
61749,N/A,0,
61749,N/A,0,
61749,N/A,0,
61749,N/A,0,
61749,N/A,0,
61750,N/A,0,
61750,N/A,0,
61750,N/A,0,
61750,N/A,0,
61750,N/A,0,
61752,N/A,0,
61752,N/A,0,
61752,N/A,0,
61752,N/A,0,
61752,N/A,0,
61752,N/A,0,
61752,N/A,0,
61752,N/A,0,
61752,N/A,0,
61752,N/A,0,
61753,N/A,0,
61753,N/A,0,
61753,N/A,0,
61753,N/A,0,
61753,N/A,0,
61754,N/A,0,
61754,N/A,0,
61754,N/A,0,
61754,N/A,0,
61754,N/A,0,
61755,N/A,0,
61755,N/A,0,
61755,N/A,0,
61755,N/A,0,
61755,N/A,0,
61757,N/A,0,
61757,N/A,0,
61757,N/A,0,
61757,N/A,0,
61757,N/A,0,
61757,N/A,0,
61757,N/A,0,
61757,N/A,0,
61757,N/A,0,
61757,N/A,0,
61758,N/A,0,
61758,N/A,0,
61758,N/A,0,
61758,N/A,0,
61758,N/A,0,
61759,N/A,0,
61759,N/A,0,
61759,N/A,0,
61759,N/A,0,
61759,N/A,0,
61760,N/A,0,
61760,N/A,0,
61761,N/A,0,
61761,N/A,0,
61761,N/A,0,
61761,N/A,0,
61761,N/A,0,
61761,N/A,0,
61761,N/A,0,
61761,N/A,0,
61762,N/A,0,
61762,N/A,0,
61762,N/A,0,
61762,N/A,0,
61762,N/A,0,
61763,N/A,0,
61763,N/A,0,
61763,N/A,0,
61763,N/A,0,
61763,N/A,0,
61764,N/A,0,
61764,N/A,0,
61764,N/A,0,
61764,N/A,0,
61764,N/A,0,
61766,N/A,0,
61766,N/A,0,
61766,N/A,0,
61766,N/A,0,
61766,N/A,0,
61766,N/A,0,
61766,N/A,0,
61766,N/A,0,
61766,N/A,0,
61766,N/A,0,
61767,N/A,0,
61767,N/A,0,
61767,N/A,0,
61767,N/A,0,
61767,N/A,0,
61768,N/A,0,
61768,N/A,0,
61768,N/A,0,
61768,N/A,0,
61768,N/A,0,
61769,N/A,0,
61769,N/A,0,
61769,N/A,0,
61769,N/A,0,
61769,N/A,0,
61771,N/A,0,
61771,N/A,0,
61771,N/A,0,
61771,N/A,0,
61771,N/A,0,
61771,N/A,0,
61771,N/A,0,
61771,N/A,0,
61771,N/A,0,
61771,N/A,0,
61772,N/A,0,
61772,N/A,0,
61772,N/A,0,
61772,N/A,0,
61772,N/A,0,
61773,N/A,0,
61773,N/A,0,
61773,N/A,0,
61773,N/A,0,
61773,N/A,0,
61774,N/A,0,
61774,N/A,0,
61774,N/A,0,
61774,N/A,0,
61774,N/A,0,
61776,N/A,0,
61776,N/A,0,
61776,N/A,0,
61776,N/A,0,
61776,N/A,0,
61776,N/A,0,
61776,N/A,0,
61776,N/A,0,
61776,N/A,0,
61776,N/A,0,
61777,N/A,0,
61777,N/A,0,
61777,N/A,0,
61777,N/A,0,
61777,N/A,0,
61778,N/A,0,
61778,N/A,0,
61778,N/A,0,
61778,N/A,0,
61778,N/A,0,
61779,N/A,0,
61779,N/A,0,
61779,N/A,0,
61779,N/A,0,
61779,N/A,0,
61781,N/A,0,
61781,N/A,0,
61781,N/A,0,
61781,N/A,0,
61781,N/A,0,
61781,N/A,0,
61781,N/A,0,
61781,N/A,0,
61781,N/A,0,
61781,N/A,0,
61782,N/A,0,
61782,N/A,0,
61782,N/A,0,
61782,N/A,0,
61782,N/A,0,
61783,N/A,0,
61783,N/A,0,
61783,N/A,0,
61783,N/A,0,
61783,N/A,0,
61784,N/A,0,
61784,N/A,0,
61784,N/A,0,
61784,N/A,0,
61784,N/A,0,
61786,N/A,0,
61786,N/A,0,
61786,N/A,0,
61786,N/A,0,
61786,N/A,0,
61786,N/A,0,
61786,N/A,0,
61786,N/A,0,
61786,N/A,0,
61786,N/A,0,
61787,N/A,0,
61787,N/A,0,
61787,N/A,0,
61787,N/A,0,
61787,N/A,0,
61788,N/A,0,
61788,N/A,0,
61788,N/A,0,
61788,N/A,0,
61788,N/A,0,
61789,N/A,0,
61789,N/A,0,
61789,N/A,0,
61789,N/A,0,
61789,N/A,0,
61791,N/A,0,
61791,N/A,0,
61791,N/A,0,
61791,N/A,0,
61791,N/A,0,
61791,N/A,0,
61791,N/A,0,
61791,N/A,0,
61791,N/A,0,
61791,N/A,0,
61792,N/A,0,
61792,N/A,0,
61792,N/A,0,
61792,N/A,0,
61792,N/A,0,
61793,N/A,0,
61793,N/A,0,
61793,N/A,0,
61793,N/A,0,
61793,N/A,0,
61794,N/A,0,
61794,N/A,0,
61794,N/A,0,
61794,N/A,0,
61794,N/A,0,
61796,N/A,0,
61796,N/A,0,
61796,N/A,0,
61796,N/A,0,
61796,N/A,0,
61796,N/A,0,
61796,N/A,0,
61796,N/A,0,
61796,N/A,0,
61796,N/A,0,
61797,N/A,0,
61797,N/A,0,
61797,N/A,0,
61797,N/A,0,
61797,N/A,0,
61798,N/A,0,
61798,N/A,0,
61798,N/A,0,
61798,N/A,0,
61798,N/A,0,
61799,N/A,0,
61799,N/A,0,
61799,N/A,0,
61799,N/A,0,
61799,N/A,0,
61800,N/A,0,
61800,N/A,0,
61800,N/A,0,
61800,N/A,0,
61800,N/A,0,
61802,N/A,0,
61802,N/A,0,
61802,N/A,0,
61802,N/A,0,
61802,N/A,0,
61802,N/A,0,
61802,N/A,0,
61802,N/A,0,
61802,N/A,0,
61802,N/A,0,
61803,N/A,0,
61803,N/A,0,
61803,N/A,0,
61803,N/A,0,
61803,N/A,0,
61804,N/A,0,
61804,N/A,0,
61804,N/A,0,
61804,N/A,0,
61804,N/A,0,
61805,N/A,0,
61805,N/A,0,
61805,N/A,0,
61805,N/A,0,
61805,N/A,0,
61807,N/A,0,
61807,N/A,0,
61807,N/A,0,
61807,N/A,0,
61807,N/A,0,
61807,N/A,0,
61807,N/A,0,
61807,N/A,0,
61807,N/A,0,
61807,N/A,0,
61808,N/A,0,
61808,N/A,0,
61808,N/A,0,
61808,N/A,0,
61808,N/A,0,
61809,N/A,0,
61809,N/A,0,
61809,N/A,0,
61809,N/A,0,
61809,N/A,0,
61810,N/A,0,
61810,N/A,0,
61810,N/A,0,
61810,N/A,0,
61810,N/A,0,
61812,N/A,0,
61812,N/A,0,
61812,N/A,0,
61812,N/A,0,
61812,N/A,0,
61812,N/A,0,
61812,N/A,0,
61812,N/A,0,
61812,N/A,0,
61812,N/A,0,
61813,N/A,0,
61813,N/A,0,
61813,N/A,0,
61813,N/A,0,
61813,N/A,0,
61814,N/A,0,
61814,N/A,0,
61814,N/A,0,
61814,N/A,0,
61814,N/A,0,
61815,N/A,0,
61815,N/A,0,
61815,N/A,0,
61815,N/A,0,
61815,N/A,0,
61816,N/A,0,
61817,N/A,0,
61817,N/A,0,
61817,N/A,0,
61817,N/A,0,
61817,N/A,0,
61817,N/A,0,
61817,N/A,0,
61817,N/A,0,
61817,N/A,0,
61818,N/A,0,
61818,N/A,0,
61818,N/A,0,
61818,N/A,0,
61818,N/A,0,
61819,N/A,0,
61819,N/A,0,
61819,N/A,0,
61819,N/A,0,
61819,N/A,0,
61820,N/A,0,
61820,N/A,0,
61820,N/A,0,
61820,N/A,0,
61820,N/A,0,
61822,N/A,0,
61822,N/A,0,
61822,N/A,0,
61822,N/A,0,
61822,N/A,0,
61822,N/A,0,
61822,N/A,0,
61822,N/A,0,
61822,N/A,0,
61822,N/A,0,
61823,N/A,0,
61823,N/A,0,
61823,N/A,0,
61823,N/A,0,
61823,N/A,0,
61824,N/A,0,
61824,N/A,0,
61824,N/A,0,
61824,N/A,0,
61824,N/A,0,
61825,N/A,0,
61825,N/A,0,
61825,N/A,0,
61825,N/A,0,
61825,N/A,0,
61827,N/A,0,
61827,N/A,0,
61827,N/A,0,
61827,N/A,0,
61827,N/A,0,
61827,N/A,0,
61827,N/A,0,
61827,N/A,0,
61827,N/A,0,
61827,N/A,0,
61828,N/A,0,
61828,N/A,0,
61828,N/A,0,
61828,N/A,0,
61828,N/A,0,
61829,N/A,0,
61829,N/A,0,
61829,N/A,0,
61829,N/A,0,
61829,N/A,0,
61830,N/A,0,
61830,N/A,0,
61830,N/A,0,
61830,N/A,0,
61830,N/A,0,
61831,N/A,0,
61831,N/A,0,
61831,N/A,0,
61832,N/A,0,
61832,N/A,0,
61832,N/A,0,
61832,N/A,0,
61832,N/A,0,
61832,N/A,0,
61832,N/A,0,
61833,N/A,0,
61833,N/A,0,
61833,N/A,0,
61833,N/A,0,
61833,N/A,0,
61834,N/A,0,
61834,N/A,0,
61834,N/A,0,
61834,N/A,0,
61834,N/A,0,
61835,N/A,0,
61835,N/A,0,
61835,N/A,0,
61835,N/A,0,
61835,N/A,0,
61837,N/A,0,
61837,N/A,0,
61837,N/A,0,
61837,N/A,0,
61837,N/A,0,
61837,N/A,0,
61837,N/A,0,
61837,N/A,0,
61837,N/A,0,
61837,N/A,0,
61838,N/A,0,
61838,N/A,0,
61838,N/A,0,
61838,N/A,0,
61838,N/A,0,
61839,N/A,0,
61839,N/A,0,
61839,N/A,0,
61839,N/A,0,
61839,N/A,0,
61840,N/A,0,
61840,N/A,0,
61840,N/A,0,
61840,N/A,0,
61840,N/A,0,
61841,N/A,0,
61841,N/A,0,
61842,N/A,0,
61842,N/A,0,
61842,N/A,0,
61842,N/A,0,
61842,N/A,0,
61842,N/A,0,
61842,N/A,0,
61842,N/A,0,
61843,N/A,0,
61843,N/A,0,
61843,N/A,0,
61843,N/A,0,
61843,N/A,0,
61844,N/A,0,
61844,N/A,0,
61844,N/A,0,
61844,N/A,0,
61844,N/A,0,
61845,N/A,0,
61845,N/A,0,
61845,N/A,0,
61845,N/A,0,
61845,N/A,0,
61846,N/A,0,
61847,N/A,0,
61847,N/A,0,
61847,N/A,0,
61847,N/A,0,
61847,N/A,0,
61847,N/A,0,
61847,N/A,0,
61847,N/A,0,
61847,N/A,0,
61848,N/A,0,
61848,N/A,0,
61848,N/A,0,
61848,N/A,0,
61848,N/A,0,
61849,N/A,0,
61849,N/A,0,
61849,N/A,0,
61849,N/A,0,
61849,N/A,0,
61850,N/A,0,
61850,N/A,0,
61850,N/A,0,
61850,N/A,0,
61850,N/A,0,
61852,N/A,0,
61852,N/A,0,
61852,N/A,0,
61852,N/A,0,
61852,N/A,0,
61852,N/A,0,
61852,N/A,0,
61852,N/A,0,
61852,N/A,0,
61852,N/A,0,
61853,N/A,0,
61853,N/A,0,
61853,N/A,0,
61853,N/A,0,
61853,N/A,0,
61854,N/A,0,
61854,N/A,0,
61854,N/A,0,
61854,N/A,0,
61854,N/A,0,
61855,N/A,0,
61855,N/A,0,
61855,N/A,0,
61855,N/A,0,
61855,N/A,0,
61857,N/A,0,
61857,N/A,0,
61857,N/A,0,
61857,N/A,0,
61857,N/A,0,
61857,N/A,0,
61857,N/A,0,
61857,N/A,0,
61857,N/A,0,
61857,N/A,0,
61858,N/A,0,
61858,N/A,0,
61858,N/A,0,
61858,N/A,0,
61858,N/A,0,
61859,N/A,0,
61859,N/A,0,
61859,N/A,0,
61859,N/A,0,
61859,N/A,0,
61860,N/A,0,
61860,N/A,0,
61860,N/A,0,
61860,N/A,0,
61860,N/A,0,
61862,N/A,0,
61862,N/A,0,
61862,N/A,0,
61862,N/A,0,
61862,N/A,0,
61862,N/A,0,
61862,N/A,0,
61862,N/A,0,
61862,N/A,0,
61862,N/A,0,
61863,N/A,0,
61863,N/A,0,
61863,N/A,0,
61863,N/A,0,
61863,N/A,0,
61864,N/A,0,
61864,N/A,0,
61864,N/A,0,
61864,N/A,0,
61864,N/A,0,
61865,N/A,0,
61865,N/A,0,
61865,N/A,0,
61865,N/A,0,
61865,N/A,0,
61866,N/A,0,
61866,N/A,0,
61867,N/A,0,
